"","ADM2_id","exposure_days","total_population","region","person_day_exposure","pop_wt_grdi","country"
"1081","35162164B55570147522340",2,2903.60229562849,"Americas",5807.20459125698,51.0044077836258,"Jamaica"
"1082","35162164B55651843175504",1,1005.22138445549,"Americas",1005.22138445549,44.3775692094983,"Jamaica"
"1083","35162164B55653603648730",1,759.476898744609,"Americas",759.476898744609,52.5900675358403,"Jamaica"
"1084","35162164B55805795944357",1,950.04281559201,"Americas",950.04281559201,61.7712577790286,"Jamaica"
"1085","35162164B55936134420227",1,5543.04378143311,"Americas",5543.04378143311,11.9404072698909,"Jamaica"
"1086","35162164B55937002420663",1,1943.57790841892,"Americas",1943.57790841892,53.6868877112031,"Jamaica"
"1087","35162164B56267554774687",1,874.225780105144,"Americas",874.225780105144,43.7005526730571,"Jamaica"
"1088","35162164B56375608291865",1,4368.08711902581,"Americas",4368.08711902581,58.7742473141766,"Jamaica"
"1089","35162164B56395579306206",2,1638.30342130482,"Americas",3276.60684260964,61.2376407380483,"Jamaica"
"1090","35162164B56396362384048",1,74467.7985213801,"Americas",74467.7985213801,29.9152648346371,"Jamaica"
"1091","35162164B56440462518587",1,386.994820732474,"Americas",386.994820732474,57.4652185199999,"Jamaica"
"1092","35162164B56488122937951",1,4320.70906311035,"Americas",4320.70906311035,17.3871667288136,"Jamaica"
"1093","35162164B57006109689190",1,1142.8572624746,"Americas",1142.8572624746,59.278166677394,"Jamaica"
"1094","35162164B57140391494677",2,971.611505111568,"Americas",1943.22301022314,30.9469997824117,"Jamaica"
"1095","35162164B57243276794912",1,23447.9060505444,"Americas",23447.9060505444,32.0507510579992,"Jamaica"
"1096","35162164B57287087232463",1,1022.86221481312,"Americas",1022.86221481312,46.84528906741,"Jamaica"
"1097","35162164B5732093392977",2,1457.26734859932,"Americas",2914.53469719864,60.9677550604179,"Jamaica"
"1098","35162164B57366882784799",2,698.279578131735,"Americas",1396.55915626347,40.1510534053548,"Jamaica"
"1099","35162164B57515137909984",1,10384.3693108854,"Americas",10384.3693108854,31.1434484917457,"Jamaica"
"1100","35162164B5760982623829",2,611.409907995686,"Americas",1222.81981599137,51.2514397885947,"Jamaica"
"1101","35162164B5774991400225",1,4280.37240056839,"Americas",4280.37240056839,66.5892444870909,"Jamaica"
"1102","35162164B57941425768227",1,1013.76566722274,"Americas",1013.76566722274,43.706155024331,"Jamaica"
"1103","35162164B57970494139144",1,1250.85109258052,"Americas",1250.85109258052,21.6448223505709,"Jamaica"
"1104","35162164B58097277944417",1,1685.67448805545,"Americas",1685.67448805545,69.5010904364608,"Jamaica"
"1105","35162164B5812724327715",1,62343.933807961,"Americas",62343.933807961,28.9294333881882,"Jamaica"
"1106","35162164B58227039352196",1,3186.42107645541,"Americas",3186.42107645541,12.8198180026823,"Jamaica"
"1107","35162164B58259764346195",1,178.604864291586,"Americas",178.604864291586,77.7812120174104,"Jamaica"
"1108","35162164B58310088088088",1,1667.69335372835,"Americas",1667.69335372835,42.2669332760272,"Jamaica"
"1109","35162164B58341155442223",1,840.142148685567,"Americas",840.142148685567,70.3742715039763,"Jamaica"
"1110","35162164B586389844470",1,311.866775670946,"Americas",311.866775670946,54.3207239040106,"Jamaica"
"1111","35162164B58929409429796",2,1199.30690013468,"Americas",2398.61380026936,63.4442539122544,"Jamaica"
"1112","35162164B59399831038543",2,741.189164319411,"Americas",1482.37832863882,60.0817232085107,"Jamaica"
"1113","35162164B59555480017581",1,1695.54329602029,"Americas",1695.54329602029,28.8658908286693,"Jamaica"
"1114","35162164B60113687786338",1,1124.85999098633,"Americas",1124.85999098633,59.7028107881266,"Jamaica"
"1115","35162164B60318395890345",1,34936.9600055875,"Americas",34936.9600055875,35.6979011836708,"Jamaica"
"1116","35162164B60478226363731",1,2922.14117651671,"Americas",2922.14117651671,48.4531626385051,"Jamaica"
"1117","35162164B60523300331136",1,562.004581299257,"Americas",562.004581299257,53.6808894151819,"Jamaica"
"1118","35162164B60572790247888",1,3507.12212337088,"Americas",3507.12212337088,60.2578468055696,"Jamaica"
"1119","35162164B60639371650725",1,337.563934101649,"Americas",337.563934101649,49.9739618461357,"Jamaica"
"1120","35162164B60799927677467",1,2297.17110743936,"Americas",2297.17110743936,62.5333639750946,"Jamaica"
"1121","35162164B60985093963323",2,2702.79535588294,"Americas",5405.59071176588,69.7150006347402,"Jamaica"
"1122","35162164B61039198412665",2,598.028495963477,"Americas",1196.05699192695,25.0458517178659,"Jamaica"
"1123","35162164B61137004836092",1,5141.2611928544,"Americas",5141.2611928544,12.2026483222861,"Jamaica"
"1124","35162164B61226104202809",1,22.8877810513973,"Americas",22.8877810513973,4.01172801181667,"Jamaica"
"1125","35162164B6189191279068",1,1127.82660186853,"Americas",1127.82660186853,65.1241773555064,"Jamaica"
"1126","35162164B61931844295180",1,636.270122760683,"Americas",636.270122760683,55.8765451534313,"Jamaica"
"1127","35162164B62010559485680",1,596.7258230865,"Americas",596.7258230865,47.8757868120554,"Jamaica"
"1128","35162164B62151191241006",2,4152.57303557433,"Americas",8305.14607114866,59.480747453824,"Jamaica"
"1129","35162164B62342793759497",1,3149.66377240082,"Americas",3149.66377240082,14.9502884046461,"Jamaica"
"1130","35162164B62401168973782",1,13130.7652771284,"Americas",13130.7652771284,21.3657161298449,"Jamaica"
"1131","35162164B62428051071911",1,17504.614751569,"Americas",17504.614751569,26.129457406286,"Jamaica"
"1132","35162164B62692741159025",2,958.141734221242,"Americas",1916.28346844248,63.7352783081362,"Jamaica"
"1133","35162164B62789094619129",1,5428.33782564163,"Americas",5428.33782564163,17.4353715488586,"Jamaica"
"1134","35162164B62900953125542",1,3086.37528870642,"Americas",3086.37528870642,35.2713316580162,"Jamaica"
"1135","35162164B6296725203986",1,870.570847407226,"Americas",870.570847407226,64.1725322620819,"Jamaica"
"1136","35162164B63214843233933",2,1655.24860652525,"Americas",3310.4972130505,54.3647960961066,"Jamaica"
"1137","35162164B6328683586484",1,525.973684094474,"Americas",525.973684094474,45.4528432972184,"Jamaica"
"1138","35162164B63355054805724",1,824.247885103244,"Americas",824.247885103244,60.751044229346,"Jamaica"
"1139","35162164B63443536988454",1,700.264950341042,"Americas",700.264950341042,49.1902917654497,"Jamaica"
"1140","35162164B63456951667461",1,11030.6157641925,"Americas",11030.6157641925,39.8666183814487,"Jamaica"
"1141","35162164B63728605531274",1,9963.76057268381,"Americas",9963.76057268381,30.699147564636,"Jamaica"
"1142","35162164B63932580669884",1,7488.65285583327,"Americas",7488.65285583327,34.4424236579121,"Jamaica"
"1143","35162164B6396716767482",1,11421.9204626752,"Americas",11421.9204626752,24.4029558308142,"Jamaica"
"1144","35162164B63967587387605",1,2438.87186891878,"Americas",2438.87186891878,35.8964408692103,"Jamaica"
"1145","35162164B64011842715923",1,887.782154447604,"Americas",887.782154447604,61.063965425397,"Jamaica"
"1146","35162164B64032004028006",1,6215.39183517456,"Americas",6215.39183517456,6.00260073354094,"Jamaica"
"1147","35162164B64333696497287",1,1635.55600770369,"Americas",1635.55600770369,58.0693264209505,"Jamaica"
"1148","35162164B64456112534270",1,19749.9576934472,"Americas",19749.9576934472,6.26029594139793,"Jamaica"
"1149","35162164B64481090493590",1,1932.93627766918,"Americas",1932.93627766918,61.0470872105901,"Jamaica"
"1150","35162164B64614498452260",1,500.945032933373,"Americas",500.945032933373,35.4422581614465,"Jamaica"
"1151","35162164B64653334099040",1,773.231573077999,"Americas",773.231573077999,35.3951242787814,"Jamaica"
"1152","35162164B64679939862971",1,171.531301397346,"Americas",171.531301397346,48.1329944899991,"Jamaica"
"1153","35162164B64881067970982",2,2370.26944360722,"Americas",4740.53888721444,54.2609242583509,"Jamaica"
"1154","35162164B65076936477061",1,5643.95942692757,"Americas",5643.95942692757,8.92799587940353,"Jamaica"
"1155","35162164B65125805198712",2,697.41897874862,"Americas",1394.83795749724,60.2890594155575,"Jamaica"
"1156","35162164B65128475764544",1,387.089930520766,"Americas",387.089930520766,7.47116732988271,"Jamaica"
"1157","35162164B65276003398937",1,5989.15485549863,"Americas",5989.15485549863,19.9185771509094,"Jamaica"
"1158","35162164B65314498182346",1,2664.5032521579,"Americas",2664.5032521579,19.8471964753191,"Jamaica"
"1159","35162164B65329015071825",2,4370.77505854223,"Americas",8741.55011708446,37.5909490329425,"Jamaica"
"1160","35162164B65385180644380",1,637.260872889571,"Americas",637.260872889571,66.3097121480141,"Jamaica"
"1161","35162164B6558506114396",1,658.868737810273,"Americas",658.868737810273,40.3700483679314,"Jamaica"
"1162","35162164B65691399727908",1,599.272953563407,"Americas",599.272953563407,24.3277633787099,"Jamaica"
"1163","35162164B65765715361168",1,10075.4179279238,"Americas",10075.4179279238,22.8365745379543,"Jamaica"
"1164","35162164B65820653235088",2,920.515125465654,"Americas",1841.03025093131,59.1232925073979,"Jamaica"
"1165","35162164B65908868425620",1,253.826809458286,"Americas",253.826809458286,39.9270802976657,"Jamaica"
"1166","35162164B65937431669133",1,10302.6716764079,"Americas",10302.6716764079,28.0796318265938,"Jamaica"
"1167","35162164B65955038225271",1,4763.29921045363,"Americas",4763.29921045363,6.65976637054122,"Jamaica"
"1168","35162164B66231377530280",1,1637.94610769518,"Americas",1637.94610769518,53.7603267320258,"Jamaica"
"1169","35162164B66239287050159",1,3625.98452147948,"Americas",3625.98452147948,46.453822462568,"Jamaica"
"1170","35162164B66386769962643",1,12231.9358647693,"Americas",12231.9358647693,31.8888343245687,"Jamaica"
"1171","35162164B66396036790840",1,863.212081879899,"Americas",863.212081879899,53.5182378330205,"Jamaica"
"1172","35162164B66426333223872",2,1337.77697337721,"Americas",2675.55394675442,55.5911739548957,"Jamaica"
"1173","35162164B66483536565196",1,1097.39243844256,"Americas",1097.39243844256,65.9517191166958,"Jamaica"
"1174","35162164B67253441607804",1,2723.12790571429,"Americas",2723.12790571429,62.0283054580625,"Jamaica"
"1175","35162164B67357398396511",1,12735.0107799202,"Americas",12735.0107799202,31.0080258431549,"Jamaica"
"1176","35162164B67611771637099",1,1254.35955737203,"Americas",1254.35955737203,53.4541604119787,"Jamaica"
"1177","35162164B67834793855572",1,1956.71659467742,"Americas",1956.71659467742,42.6191135680769,"Jamaica"
"1178","35162164B67840176156165",1,581.834506446496,"Americas",581.834506446496,5.00641380665081,"Jamaica"
"1179","35162164B67873210702282",1,721.507681858353,"Americas",721.507681858353,39.571106880028,"Jamaica"
"1180","35162164B67895796063130",1,886.92668659674,"Americas",886.92668659674,47.7981049750991,"Jamaica"
"1181","35162164B67913939941732",1,2859.22520225786,"Americas",2859.22520225786,67.0099541994323,"Jamaica"
"1182","35162164B68020695361946",1,14325.552290682,"Americas",14325.552290682,17.7615144198408,"Jamaica"
"1183","35162164B6810731341858",1,2832.54796878502,"Americas",2832.54796878502,33.2341410248744,"Jamaica"
"1184","35162164B68193657015740",1,1163.66770945467,"Americas",1163.66770945467,54.7984648258992,"Jamaica"
"1185","35162164B68266542502187",1,4265.48812169129,"Americas",4265.48812169129,15.7574590803497,"Jamaica"
"1186","35162164B68498720914772",2,1138.99898098771,"Americas",2277.99796197542,62.442763339781,"Jamaica"
"1187","35162164B68519247506685",1,789.275794831216,"Americas",789.275794831216,30.7460073161169,"Jamaica"
"1188","35162164B68550082171779",1,1743.15995030876,"Americas",1743.15995030876,55.9869854094355,"Jamaica"
"1189","35162164B68647324713377",2,9440.35597177029,"Americas",18880.7119435406,31.8927377660309,"Jamaica"
"1190","35162164B68655707954868",1,5744.57401435852,"Americas",5744.57401435852,24.1978902723277,"Jamaica"
"1191","35162164B688158722363",1,3278.59828540012,"Americas",3278.59828540012,46.7586141805638,"Jamaica"
"1192","35162164B69010938957463",1,2226.90762059212,"Americas",2226.90762059212,4.41842249173602,"Jamaica"
"1193","35162164B69017338902165",1,800.926773836706,"Americas",800.926773836706,54.8503001011355,"Jamaica"
"1194","35162164B69149388198567",1,1742.81144976862,"Americas",1742.81144976862,60.3727795024361,"Jamaica"
"1195","35162164B69415913554299",1,9545.86291503266,"Americas",9545.86291503266,26.8946151712981,"Jamaica"
"1196","35162164B69621988819609",1,2411.9681652306,"Americas",2411.9681652306,59.9202234891414,"Jamaica"
"1197","35162164B69764209566342",1,577.69470463708,"Americas",577.69470463708,62.0119402755569,"Jamaica"
"1198","35162164B69767329259242",1,5952.84077494994,"Americas",5952.84077494994,57.0333294235392,"Jamaica"
"1199","35162164B70002149136386",1,5895.58829510435,"Americas",5895.58829510435,11.7638515217506,"Jamaica"
"1200","35162164B70010729273822",1,3431.49450447328,"Americas",3431.49450447328,46.6347372298321,"Jamaica"
"1201","35162164B70039093596166",2,2027.83898235437,"Americas",4055.67796470874,53.2054777795314,"Jamaica"
"1202","35162164B70126533167331",1,3292.010802669,"Americas",3292.010802669,52.1286735973427,"Jamaica"
"1203","35162164B70690583888265",1,244.849541787673,"Americas",244.849541787673,10.0224946146008,"Jamaica"
"1204","35162164B70983807913344",2,203.563192054443,"Americas",407.126384108886,26.2116689723113,"Jamaica"
"1205","35162164B70989189372526",1,991.168962729443,"Americas",991.168962729443,49.6438229461131,"Jamaica"
"1206","35162164B71008560556163",2,222.724820774086,"Americas",445.449641548172,36.0321979150447,"Jamaica"
"1207","35162164B71180321026887",2,2557.73010288332,"Americas",5115.46020576664,46.6184652176026,"Jamaica"
"1208","35162164B71228624509443",1,4354.51341121096,"Americas",4354.51341121096,55.5532916076181,"Jamaica"
"1209","35162164B7127592145054",1,656.74197035782,"Americas",656.74197035782,60.1576964540498,"Jamaica"
"1210","35162164B71805351346614",1,2002.92402339721,"Americas",2002.92402339721,57.6032183770542,"Jamaica"
"1211","35162164B7183290362481",2,350.173212792389,"Americas",700.346425584778,16.0693931355299,"Jamaica"
"1212","35162164B7183991745981",1,3092.30741346978,"Americas",3092.30741346978,48.525302583488,"Jamaica"
"1213","35162164B71943949952285",1,2293.03428768858,"Americas",2293.03428768858,47.6184810098284,"Jamaica"
"1214","35162164B71980128159858",1,538.928253892101,"Americas",538.928253892101,55.8688501811068,"Jamaica"
"1215","35162164B7201362234672",1,1603.42169962522,"Americas",1603.42169962522,39.2185212561612,"Jamaica"
"1216","35162164B72415884278967",1,739.116579448767,"Americas",739.116579448767,50.3537565064092,"Jamaica"
"1217","35162164B72501764161352",1,6114.29061421394,"Americas",6114.29061421394,11.0923418269021,"Jamaica"
"1218","35162164B72512269852971",1,19454.8234015423,"Americas",19454.8234015423,23.5108610846752,"Jamaica"
"1219","35162164B72590752021291",1,716.026971906796,"Americas",716.026971906796,56.8340749189834,"Jamaica"
"1220","35162164B72617590649552",1,1591.44707011208,"Americas",1591.44707011208,71.354535855332,"Jamaica"
"1221","35162164B72746887370475",1,319.619884941187,"Americas",319.619884941187,7.61093518053844,"Jamaica"
"1222","35162164B72879195732120",1,2578.52409704894,"Americas",2578.52409704894,54.3553708827003,"Jamaica"
"1223","35162164B72910549593944",2,691.169293530472,"Americas",1382.33858706094,31.2371672259835,"Jamaica"
"1224","35162164B72966387621417",2,1565.66984224893,"Americas",3131.33968449786,71.0018262302044,"Jamaica"
"1225","35162164B72968127914093",1,5594.98801650189,"Americas",5594.98801650189,28.326646938851,"Jamaica"
"1226","35162164B73119791157228",1,6174.58248783112,"Americas",6174.58248783112,17.8663938825891,"Jamaica"
"1227","35162164B73190179505267",1,6165.41035446167,"Americas",6165.41035446167,15.6133136460463,"Jamaica"
"1228","35162164B7327807293180",2,1188.75633196272,"Americas",2377.51266392544,54.6157763430001,"Jamaica"
"1229","35162164B73697792957212",1,715.588204234391,"Americas",715.588204234391,42.6430525734262,"Jamaica"
"1230","35162164B73997840305006",1,4705.82566913262,"Americas",4705.82566913262,32.3257328764542,"Jamaica"
"1231","35162164B74015662320963",1,6211.74711360931,"Americas",6211.74711360931,8.2504871225653,"Jamaica"
"1232","35162164B74045295228727",1,239.853188496754,"Americas",239.853188496754,22.16851543463,"Jamaica"
"1233","35162164B74485762582225",2,10.6267083351314,"Americas",21.2534166702628,57.8389179411122,"Jamaica"
"1234","35162164B74535275196744",1,4543.53900580913,"Americas",4543.53900580913,49.609331109295,"Jamaica"
"1235","35162164B74561990131004",1,3162.64406267466,"Americas",3162.64406267466,62.3980020179868,"Jamaica"
